title,body,label,lide
Rosa Weber dá prazo para Câmara e Lira explicarem votação da PEC dos Precatórios contestada por Rodrigo Maia,,0,
Caio Prado regrava música 'Não sou teu negro' com Alcione para edição de 2021 do especial 'Falas negras',,0,
Unicamp 2022: veja gabarito extraoficial e correção comentada da 1ª fase do vestibular,,0,
Polícia indicia pilotos que jogaram pétalas de rosas em enterro de traficante em 2018,,0,
Estudantes de SP que começaram a trabalhar durante a pandemia não conseguem voltar à escola,,0,
"Unicamp 2022: 1ª fase do vestibular registra abstenção de 7,7%, a menor em oito anos",,0,
Alice Caymmi irmana músicas de tempos e estilos distintos sob manto roqueiro do show 'Imaculada',,0,
Autor de ataque a trem na Alemanha é internado em hospital psiquiátrico,,0,
Conheça o sinal que viralizou no TikTok e salvou adolescente de sequestro nos EUA,,0,
Mudanças climáticas: 5 boas notícias sobre a luta contra o aquecimento global,,0,
"Cringe, cloroquina e terraplanismo: candidatos destacam temas da 1ª fase do Vestibular 2022 da Unicamp",,0,
Zeca Pagodinho investe em look com influência gaúcha e a web pira,,0,
Roberto Carlos lamenta morte de Marília Mendonça,,0,
É #FAKE print de tuíte de Felipe Neto atribuindo queda de avião de Marília Mendonça a ódio plantado em 2018,,1,
Nueva Germania: A tentativa fracassada da irmã de Nietzsche de criar 'utopia racista' no Paraguai,,0,
Sine Maceió oferta 94 vagas de emprego em diversas áreas; veja a lista,,0,
"Brasileiros elogiam velocidade da internet 5G no exterior, mas ainda não viram a esperada 'revolução'",,0,
Bolsa Família chega ao fim em meio a incertezas sobre seu sucessor,,0,
Travis Scott: o que se sabe sobre tumulto que matou 8 em show do rapper no Texas,,0,
É #FAKE mensagem que relaciona queda de avião de Marília Mendonça a mal súbito do piloto por vacina,,1,
Duas crianças da Cidade de Deus são aprovadas em seleção da Escola do Teatro Bolshoi no Brasil,,0,
"Polícia prende homem apontado como chefe de milícia em São João de Meriti, na Baixada Fluminense",,0,
Cidade de SP tem vacinação contra Covid-19 em parques e pontos da Av. Paulista neste domingo,,0,
"74 músicas de Marília Mendonça estão no top 200 do Spotify; feats com Maiara & Maraisa dominam
",,0,
"Shaman anuncia 'Rescue', primeiro álbum de estúdio da banda paulistana em dez anos",,0,
Polícia prende dois homens por roubo a salão de beleza na Zona Oeste do Rio,,0,
Globo Comunidade: consumidora dá dicas de como economizar com as compras do supermercado,,0,
Aulas totalmente presenciais começam no Distrito Federal,,0,
Agricultores têm dificuldades para receber insumos importados,,0,
Justiça da Itália condena 70 membros da máfia à prisão,,0,
Viviane Araújo aposta em look dourado para encontro da bateria do Salgueiro com Império Serrano,,0,
Empresas investem em tecnologia de ponta para aumentar a produção de tilápias,,0,
Brasil se compromete a acabar com o desmatamento até 2030,,0,
Bombeiros combatem incêndio em lojas na Zona Sul de SP; veja vídeos e fotos,,0,
Amigas fazem festa de aniversário de 14 anos para cães irmãos: 'Evento histórico',,0,
"Motorista embriagado é preso por atropelar, matar e arremessar pedestre de cima de viaduto no Centro de SP; veja vídeo",,0,
Passageiros são presos por tentarem entrar ilegalmente na Espanha após parada de emergência de avião,,0,
"Jaca, uma fruta gigante e que é fonte de renda para pequenos produtores ",,0,
Fazenda alia defesa do meio ambiente com venda de mudas para reflorestamento ,,0,
Produtores investem no cultivo de cacau no interior de SP ,,0,
Concurso de Receitas do Caminhos do Campo de 2021 abre votação; veja como participar ,,0,
Problemas com gases afetam a maioria dos adultos,,0,
Garoto de 9 anos deixa doces para outras crianças no Halloween ao encontrar bacia vazia nos EUA,,0,
"g1 ouviu #166 - Marília Mendonça, a cantora que foi fundo no coração do povo",,0,
O que espera Ortega em quarto mandato na Nicarágua,,0,
"Unicamp 2022: prova da 1ª fase do vestibular é aplicada para 63,2 mil neste domingo; veja orientações",,0,
Vazamento de banheiro na SpaceX vai obrigar astronautas a usarem fraldas,,0,
"Em eleição apontada como ilegítima, Ortega busca garantir 4º mandato consecutivo como presidente da Nicarágua",,0,
"VÍDEOS: SP2 de sábado, 6 de novembro",,0,
Homem nu é resgatado de dentro de parede de teatro nos EUA,,0,
Fãs mirins de Marília Mendonça em SP lamentam morte de cantora e relembram shows,,0,
Covid: por que lei que torna vacina obrigatória para funcionários de empresas foi suspensa nos EUA,,0,
Prefeitura do Rio regulamenta rodas de samba em espaços públicos,,0,
Morte de gestante na Polônia gera protestos; família culpa lei rígida contra o aborto ,,0,
Escolas do Grupo Especial fazem homenagens a Marília Mendonça,,0,
O homem que preserva cores ameaçadas de extinção,,0,
Maia aciona STF para anular votação que aprovou PEC dos Precatórios em primeiro turno,,0,
"Primeiro dia do Parque Augusta em SP tem 'cachorródromo' agitado, vacinação contra Covid e protesto de servidores municipais",,0,
Quinze detentos fogem de presídio na Zona Leste de SP neste sábado; quatro são reencontrados,,0,
"Corpo de Marília Mendonça é enterrado em cemitério após ser seguido por multidão, em Goiânia",,0,
'Baque forte': Roberta Miranda tem alta após ser internada ao saber da morte de Marília Mendonça,,0,
"Guerra entre milicianos tem intenso tiroteio em Paciência, Zona Oeste do Rio",,0,
Travis Scott comenta morte de oito fãs durante festival em que estava se apresentando: 'Completamente desolado',,0,
"VÍDEOS: SP1 de sábado, 6 de novembro",,0,
É #FAKE que vídeo mostre momento da queda de avião da cantora Marília Mendonça,,1,
"Famosos, familiares e público se reuniram para dar último adeus a Marília Mendonça; veja FOTOS",,0,
"SP tem 1º fim de semana com shows em pé, baladas e 100% das torcidas nos estádios",,0,
"Polícia investiga quadrilha suspeita de invadir prédios e furtar apartamentos em Niterói, no RJ",,0,
Incêndio em hospital para pacientes com Covid-19 deixa 11 mortos na Índia,,0,
"Polícia investiga se motorista de aplicativo foi vítima de assalto ou execução em São Gonçalo, no RJ",,0,
Irmão lamenta morte de piloto de avião que caiu com Marília Mendonça: 'Ele era a pedra central da nossa família',,0,
"Universitários cobram a volta da gratuidade no transporte público do Rio, suspensa no início da pandemia",,0,
Rosa Weber dá 24 horas para Câmara explicar votação da PEC dos Precatórios,,0,
"Casos de Covid-19 sobem na Rússia, que tem baixa taxa de vacinação",,0,
Cientistas renunciam a homenagem após Bolsonaro retirar medalha de pesquisador contrário ao uso da cloroquina para Covid,,0,
"Após anos de polêmica, Parque Augusta é inaugurado sob protesto de manifestantes neste sábado, no Centro de SP",,0,
Homem desaparece após ataque de tubarões na Austrália,,0,
Trio paulistano Rockers Control lança álbum 'Presenting to you' com música feita por Caetano Veloso há 50 anos,,0,
Os desempregados 'desesperados para ter algo no currículo' que tentam a sorte em cursos profissionais,,0,
"Bar das Patroas em SP, inspirado no projeto de Marília Mendonça com Maiara e Maraisa, homenageia cantora na web",,0,
"Polícia investiga morte de homem que seria motorista de aplicativo em São Gonçalo, na Região Metropolitana",,0,
VÍDEOS: últimos momentos de Marília Mendonça ,,0,
Explosão de petroleiro em Serra Leoa  deixa 98 mortos e dezenas de feridos,,0,
Fato ou Fake: últimos vídeos,,0,
É  que imagens de autópsia mostrem lesões causadas por vacina contra Covid e que imunizante cause vasculite,,1,
Veja o processo de apuração da  envolvendo diretor-geral da OMS,,0,
É  que vídeo mostre Bell Marques falando da Covid-19 com governador da BA no carnaval,,0,
É  que enfermeira de hospital esloveno revelou código secreto em frascos de vacina contra Covid,,1,
É  que Lula disse em podcast que considera todo pobre 'imbecil e ignorante',,1,
É  mensagem que aponta seringa com tampa durante vacinação de Boris Johnson contra Covid-19,,1,
É  vídeo que mostra carro fazendo ultrapassagem com apenas duas rodas em rodovia,,1,
É  que projeto de lei quer proibir partida de sinuca por considerar a prática racista,,1,
É  que encosto de cabeça do banco do carro é projetado para quebrar vidro em caso de emergência,,1,
Veja como identificar uma fake,,0,
Fato ou fake: veja dica sobre a importância de desconfiar de textos exagerados,,0,
É  que foto mostre Tite fazendo homenagem no túmulo de Fidel Castro,,1,
É  que Lewis Hamilton fez elogio  a Bolsonaro após vencer o GP São Paulo de F1 no Brasil,,1,
É  que Caetano Veloso caiu em show após ouvir gritos a favor de Bolsonaro,,1,
É  que vacina contra Covid-19 libere fibrinas e cause riscos para o resto da vida,,1,
É  que Itália revisou óbitos por Covid e descobriu que 97% das mortes não foram causadas pelo vírus,,1,
É  que vídeo mostre Eduardo Bolsonaro sendo agredido por multidão na rua,,1,
É  foto que mostra estande de vacinação nos EUA com faixa pedindo aos pais que doem órgãos dos filhos,,1,
É  mensagem que relaciona vacina contra Covid-19 a nascimento de criança com cauda no CE,,1,
É  que fotos mostrem índia Txai Suruí em festas e sem indumentária,,1,
É  que foto mostre jatos utilizados por líderes mundiais estacionados na COP26,,1,
É  mensagem que relaciona queda de avião de Marília Mendonça a mal súbito do piloto por vacina,,1,
É  que áudio mostre últimas palavras de piloto de avião da cantora Marília Mendonça,,1,
É  que vídeo mostre momento da queda de avião de Marília Mendonça,,1,
É  que Lula foi proibido de deixar o país a um ano da eleição de 2022,,1,
É  que vídeo mostre China soltando milhares de pássaros criados em laboratório para disseminar vírus,,1,
É  tuíte de Marília Mendonça sobre avião em cachoeira dias antes de acidente,,1,
É  tuíte de Cissa Guimarães com críticas à Globo após saída,,1,
É  print de tuíte de Felipe Neto atribuindo queda de avião de Marília Mendonça a ódio plantado em 2018,,1,
É  mensagem que relaciona queda de avião de Marília Mendonça a mal súbito do piloto por vacina,,1,
É  que vídeo mostre momento da queda de avião da cantora Marília Mendonça,,1,
É  que governos têm instalado brinquedos eróticos em parques infantis pelo mundo,,1,
É  que áudio mostre últimas palavras de piloto de avião da cantora Marília Mendonça,,1,
É  que Pfizer registrou patente para rastrear pessoas vacinadas,,1,
É  que foto mostre posto de gasolina em chamas após ataque de facção criminosa em SC,,1,
É  print de conversa entre Lula e Bolsonaro falando sobre traição e caso Celso Daniel no Twitter,,1,
É  que deputado do PT da BA apresentou projeto que cria descontos e benefícios especiais para homens que se declararem oficialmente gays,,1,
É  que vídeo mostre comissárias tirando a roupa para protestar contra obrigatoriedade de vacinas,,1,
É  vídeo que fala em aumento de infartos em Israel em razão da vacinação contra Covid,,1,
É  que uso de máscaras contra Covid tem provocado aumento de pneumonias bacterianas,,1,
É  que Salah e Diogo Jota dedicaram gols feitos pelo Liverpool contra o Manchester ao presidente Jair Bolsonaro,,1,
É  que imagem microscópica revele criatura de carbono e alumínio em sangue de vacinado contra Covid,,1,
É  que vídeo mostre integrantes do MST sendo dispersados pela polícia em Pernambuco,,1,
É  que PT distribuiu mamadeiras eróticas para crianças em creches pelo país,,1,
É  que números na caixa de leite indicam vezes em que produto voltou à fabrica e recebeu formol,,1,
É  que exame de mamografia provoque câncer na tireoide,,1,
É  que vídeo mostre homem em colapso em frente ao príncipe Charles logo após tomar a vacina contra a Covid,,1,
É  que relatórios do governo do Reino Unido sugerem que vacinados contra Covid têm desenvolvido Aids,,1,
"
É  que foto mostre carcaça de galeto assado à venda por R$ 1,90 em supermercado",,1,
"É  que menina de Santiago del Estero, na Argentina, morreu após ser vacinada contra a Covid-19",,1,
É  que Fernandinho Beira-Mar tirou fotos com promotora e juíza durante julgamento,,1,
É  que vídeo mostre boneca com órgão genital masculino produzida pela fabricante brasileira Cotiplás,,1,
Veja o que é  ou  nas falas dos pré-candidatos do PSDB à Presidência no debate dos jornais O Globo e Valor,,1,
É  que mortes por Covid têm aumentado em 2021 no Brasil em razão da vacinação da população,,1,
É  que babar durante o sono revela saúde e respiração correta,,1,
É  que documento da Suprema Corte dos EUA afirme que vacinados contra a Covid-19 deixam de ser considerados humanos,,1,
É  que Lulinha é dono da Ilha das Palmeiras em Angra dos Reis,,1,
É  que medidas de isolamento social provocaram desabastecimento em supermercado na Bélgica,,1,
É  que vídeo mostre homem tentando escapar de vacinação forçada contra a Covid-19,,1,
É  que Biden simulou ter tomado a dose de reforço contra Covid-19,,1,
"É  que Katy Perry, Snoop Dogg, Coldplay e Black Eyed Peas declararam apoio a Bolsonaro em shows",,1,
É  que governo Biden registra média de mortes por Covid superior à de Bolsonaro,,1,
É  que foto mostre tempestade de areia em São Paulo,,1,
É  que vídeo mostre obra do governo Bolsonaro em ferrovia de Marabá,,1,
"
É  que Mark Zuckerberg anunciou que Facebook, Instagram e WhatsApp ficarão 7 dias seguidos fora do ar",,1,
É  que quem não estiver com o passaporte sanitário não pode ser preso e conduzido ao fórum em SP,,1,
​É  capa do jornal The Washington Post com manchete  que descreve Bolsonaro como 'melhor presidente de todos os tempos',,1,
É  que vídeo mostre mulheres sendo agredidas pela polícia após tentar fazer compras em shopping sem passaporte da vacina,,1,
É  que não vacinados contra a Covid-19 não conseguirão acessar smartphones,,1,
É  que vídeo mostre capivara pegando 'carona' em jacaré no Rio,,1,
É  que vídeo mostre capivara pegando 'carona' em jacaré no Rio,,1,
É  que entrevistada criticou feminismo ao vivo em programa da Globo,,1,
