title,body,label,lide
É  foto que mostra bandeira do Líbano refletida em pirâmides do Egito após explosão em Beirute,,1,
É  que mortes por pneumonia e insuficiência respiratória têm sido todas registradas como sendo Covid-19,,1,
É  vídeo que mostra míssil em explosão em Beirute,,1,
É  que vídeo mostre Pelotas usando sirene para impor toque de recolher em meio a lockdown,,1,
É  que cidade de São Paulo não teve qualquer morte pela Covid-19 nos dias 4 e 5 de agosto,,1,
É  que fotos mostrem meninas grávidas no Afeganistão,,1,
"Curas 'milagrosas', vacinas, máscaras, dados sobre a pandemia, isolamento social: Fato ou Fake chega a 300 checagens sobre o coronavírus",,0,
É  que compras de produtos chineses caíram 78% no Brasil após boicote por conta da pandemia do coronavírus,,1,
É  que imagens mostrem drone sobrevoando porto de Beirute antes de explosão,,1,
É  que foto mostre monumento de Berlim lotado em manifestação contra regras para conter Covid-19,,1,
É  mensagem que fala sobre convite da Sociedade Brasileira de Infectologia para treinamento sobre vacina na Suíça,,1,
É  que imagens mostrem drone sobrevoando porto de Beirute e atirando objeto momentos antes de explosão,,1,
Fato ou Fake chega a 300 checagens sobre o coronavírus,,0,
É  que estudo da Coreia do Sul prove que quarentena é inútil contra a Covid-19,,1,
É  que Renata Vasconcellos comemorou aniversário na redação em meio à pandemia,,1,
É  que fotos de multidões na Alemanha mostrem protesto contra restrições impostas pela Covid-19,,1,
É  que estudo da Coreia do Sul prove que quarentena é inútil para a população se proteger da Covid-19,,1,
É  que foto mostre multidão em protesto contra isolamento em Berlim,,1,
É  que dióxido de cloro previne e cura a Covid-19,,1,
É  que vídeo mostre prefeito de BH sendo cobrado por isolamento em restaurante de Nova Lima em meio à pandemia,,1,
"É  mosaico de fotos que mostram Bin Laden com Obama, Hillary Clinton e Condoleezza Rice",,1,
É  que dióxido de cloro previne e cura a Covid-19,,1,
É  que Felipe Neto atue para criar conceito de 'idade fluída' com aval do STF e justi,,1,
É  que Felipe Neto atue para criar conceito de 'idade fluída' com aval do STF e justificar pedofilia,,1,
"É  que nova moeda, chamada DIM, está programada para entrar em vigor em 2020 no Brasil",,1,
É  que OMS removeu maconha da categoria de drogas ilícitas,,1,
É  que OMS removeu maconha da categoria de drogas ilícitas,,1,
É  tuíte que atribui ao general Heleno frase sobre ex-ministros do governo Bolsonaro,,1,
É  que vídeo mostre projeto de ponte sobre o Rio Xingu,,1,
É  que vacinas contra o novo coronavírus possam gerar seres geneticamente modificados,,1,
É  que imagem prove que primeira voluntária não recebeu vacina contra a Covid-19 em SP,,1,
É  que foto mostre jovem com rosto inchado após tomar vacina chinesa contra a Covid-19,,1,
É  que Felipe Neto fez post pedófilo no Twitter associando crianças a doces,,1,
É  que vacina chinesa em testes no Brasil use células de fetos abortados,,1,
É  que vídeo mostre execução de repórter no Pará após reportagem com denúncia de superfaturamento,,1,
Fato ou Fake - máscaras,,0,
É  que Ziraldo fez defesa da cloroquina e criticou quem faz campanha contra o remédio,,1,
É  que ministro da Educação fez post com a palavra 'celebral' no Twitter,,1,
É  que governo federal decidiu demitir 396 mil servidores por fraude no auxílio emergencial,,1,
É  que máscaras de tecido sejam ineficazes contra o coronavírus e que apenas trajes cobrindo o corpo todo protejam da Covid-19,,1,
É  que cascas da laranja e do limão contenham princípios da cloroquina e da ivermecti,,1,
É  que cascas da laranja e do limão contenham princípios da cloroquina e da ivermectina e curem a Covid-19,,1,
É  que Brasil teve mais registros de mortes no primeiro semestre de 2019 do que no mesmo período de 2020,,1,
É  que pessoas assintomáticas podem passar anticorpos para outras pessoas e torná-la,,1,
É  que pessoas assintomáticas  podem passar anticorpos para outras pessoas e torná-las imunes ao novo coronavírus,,1,
É  que ministra Damares pode ter descoberto casos de pedofilia envolvendo 'urubus de capa',,1,
É  que alto nível de vitamina D no organismo reduza a quase zero a chance de morte pe,,1,
É  que alto nível de vitamina D no organismo reduza a quase zero a chance de morte pela Covid,,1,
É  que mistura de pimenta com mel e gengibre cure a Covid-19,,1,
É  que Exército levou remédios para internados com Covid no RS e SC,,0,
É  que mistura de pimenta com mel e gengibre cure a Covid-19,,1,
É  que produto veterinário creolina cure Covid-19,,1,
É  que produto veterinário creolina cure a Covid-19,,1,
É  que isolamento social faça contaminados respirarem o próprio vírus,,1,
"É  que isolamento social faça contaminados respirarem o próprio vírus, aumentando, assim, a carga viral",,1,
"É  que Tasuku Honjo, Nobel de Medicina em 2018, disse que coronavírus foi criado por",,1,
É  que cidade paulista de Porto Feliz não registrou óbito pela Covid-19 por conta de protocolo de cloroquina e azitromicina,,1,
É  que médicos franceses protestaram ao descobrir Covid-19 é 'um golpe',,1,
É  que médicos franceses protestaram ao descobrir que pandemia de Covid-19 é 'um golpe',,1,
É  que coletor usado em teste para coronavírus pode provocar dano cerebral,,1,
É  que Câmara aprovou aborto até 22 semanas no Brasil,,1,
É  que coletor usado em teste para coronavírus pode provocar dano cerebral,,1,
É  que vídeo mostre Mandetta ao lado de Gilmar Mendes em Lisboa,,1,
É  vídeo que diz que companhia aérea British Airways está encerrando as atividades,,1,
É  que motorista que dirigir sem máscara de proteção pode perder pontos na carteira,,1,
É  que vídeo mostre diretor-geral da OMS dançando em bar durante o isolamento social,,1,
"É  que fazer gargarejo com água morna, sal e vinagre elimina o coronavírus",,1,
É  que vídeo mostre Mandetta ao lado de Gilmar Mendes em Lisboa ,,1,
"É  que presos liberados na pandemia cometeram 13,9% dos homicídios do país em abril",,1,
"É  que presos liberados da cadeia por conta da pandemia de Covid-19 cometeram 13,9% dos homicídios do país no mês de abril",,1,
"É  que mistura de laranja, limão e melão-de-são-caetano cure a Covid-19",,1,
É  que OMS considere desnecessário uso de máscara por quem não tem Covid-19,,1,
É  vídeo que diz que companhia aérea British Airways está encerrando as atividades,,1,
É  que OMS considere desnecessário uso de máscara por quem não foi infectado pelo coronavírus,,1,
É  que edição da revista 'Veja' de 2003 já falasse da Covid-19,,1,
"É  que mistura de laranja, limão e melão-de-são-caetano cure a Covid-19",,1,
É  que edição da revista 'Veja' de 2003 já falasse da Covid-19,,1,
É  orientação para jogar água sanitária em rede de água de esgoto contra Covid-19,,1,
É  que família de Ciro Gomes é dona de 77 empresas de carros-pipa no Ceará,,1,
É  que vídeo mostre primeira-ministra da Austrália fingindo tomar vacina contra Covid,,1,
É  que vídeos mostrem filha de Julia Roberts cantando 'Garota de Ipanema',,1,
É  que vídeo mostre primeira-ministra da Austrália fingindo tomar vacina contra Covid-19,,1,
É  que Nobel da Paz disse que deixou cargo por ser obrigado a falsear dados da Covid,,1,
É  que foto mostre Papa Francisco chorando pedindo o fim da pandemia do coronavírus,,1,
É  que fotos mostrem obras concluídas em 18 meses de governo Bolsonaro,,1,
É  que vídeos mostrem filha de Julia Roberts cantando música trilha de filme da atriz e 'Garota de Ipanema',,1,
É  carta com logo da ONU que prevê um só governo mundial e destruição das famílias,,1,
É  carta com logo da ONU que prevê um só governo mundial e destruição das famílias,,1,
É  que foto mostre Papa Francisco chorando pedindo o fim da pandemia do coronavírus,,1,
É  que foto mostre soldados em obra no Rio São Francisco durante o governo Bolsonaro,,1,
É  que foto mostre soldados em obra no Rio São Francisco durante o governo Bolsonaro,,1,
É  que pintura previu a pandemia de Covid-19 e está exposta desde 1994 em aeroporto dos EUA,,1,
É  que Ministério da Saúde repassa R$ 12 mil a hospitais por cada morte por Covid-19,,1,
É  que termômetro digital infravermelho cause câncer e cegueira,,1,
É  que termômetro digital infravermelho cause câncer e cegueira,,1,
É  que pandemia de gripe suína teve início na China como as da Sars e da Covid-19,,1,
É  que vídeo mostre nuvem de gafanhotos em cidade da Paraíba,,1,
É  que vídeo mostre nuvem de gafanhotos em cidade da Paraíba,,1,
É  que Weintraub terá acesso a contas de ministros do STF quando ocupar cargo de diretor do Banco Mundial,,1,
"É  que novo ministro da Educação fez posts no Twitter com ofensas a Miriam Leitão, Bruno Gagliasso e ministros do STF",,1,
É  que vídeo mostre fiscais do Ibama promovendo incêndio criminoso em área indígena,,1,
É  tuíte atribuído a Felipe Neto com conteúdo pedófilo,,1,
É  que cloroquina seja distribuída gratuitamente por toda a Europa para tratar a Covid-19,,1,
É  que uso de máscara de proteção faça mal à saúde tornando o sangue mais ácido,,1,
"É  que mistura caseira de água, sal e zinco seja comprovadamente eficaz contra o novo coronavírus",,1,
É  mensagem que fala em distribuição de almanaque da Turma da Mônica na quarentena,,1,
É  que Frederick Wassef seja advogado de Adélio Bispo,,1,
"É  que vídeo mostre profissionais do Hospital de Messejana, em Fortaleza, comemorando fechamento de ala de Covid-19 por falta de pacientes",,1,
É  que vídeo mostre médicos comemorando fim da pandemia em Israel,,1,
É  que texto sobre pandemia do medo foi escrito por C.S. Lewis,,1,
É  que texto com críticas a Toffoli foi escrito por juíza da Escola da Magistratura do Rio de Janeiro,,1,
É  que foto mostre Weintraub em avião pedindo silêncio após demissão e saída do Brasil,,1,
É  que edição de revista publicada em 2003 fale do novo coronavírus,,1,
É  que vídeo mostre Alexandre de Moraes fazendo ameaças ao STF antes de ser ministro,,1,
É  que Lula pediu autorização do STF para viajar em lua-de-mel para Dubai,,1,
É  que vacina contra o coronavírus a ser testada no Brasil só foi ministrada em macacos,,1,
É  que foto mostre Joice Hasselmann sem máscara em hospital após contrair a Covid-19,,1,
É  que governador do Ceará usa palavras chulas para se referir a decreto de isolamento social em vídeo,,1,
É  que Senado debate projeto de lei que prevê prisão para religiosos que pregarem em horário noturno,,1,
É  que foto mostre amígdalas de paciente com Covid-19,,1,
É  que foto mostre o ministro do STF Marco Aurélio Mello com Fidel Castro,,1,
É  que vídeo mostre diretor-geral da OMS dançando em bar durante o isolamento social,,1,
É  que máscaras são inócuas e podem causar infecção na garganta,,1,
É  que Doria firmou contrato com farmacêutica chinesa em 2019 para desenvolver vacina contra o coronavírus,,1,
É  que pandemia de gripe suína teve início na China como as da Sars e da Covid-19,,1,
É  que Secretaria da Saúde de Pernambuco distribuiu caixas de álcool em gel com areia a hospitais,,1,
É  que carro pegou fogo e ele se alastrou em garagem em Belém após motorista passar álcool em gel na chave e ligar o veículo,,1,
É  que projeto aprovado no Congresso permite invasão de domicílio para fiscalizar uso de máscara,,1,
É  que vídeo mostre baile funk e ninguém com máscara em favela do Rio após decisão do STF de proibir operações policiais,,1,
É  que ministro interino da Saúde ordenou que não conste mais 'suspeita de Covid-19' nos atestados de óbito,,1,
É  que foto mostre tacos com arame farpado apreendidos pela polícia em atos antifascistas no Brasil,,1,
É  que Fernando Haddad fez festa de aniversário com vários convidados no meio da quarentena,,1,
É  que OMS mudou classificação de idoso para pessoa com 80 anos ou mais,,1,
É  que idoso empurrado por policiais nos EUA simulou agressão,,1,
É  que o chá de artemísia é considerado a cura para a Covid-19,,1,
É  que hospital de campanha do Anhembi ficou vazio,,1,
É  que vídeo mostre pessoas abandonando as máscaras na Itália e que cenas revelem o fim da pandemia,,1,
É  capa da revista Time com silhueta de Hitler e de Trump em seu bigode,,1,
É  que criança foi morta em incêndio provocado por grupo antifascista nos Estados Unidos,,1,
É  que primeira-dama do Espírito Santo se curou da Covid-19 com protocolo de cloroquina,,1,
É  que foto mostre homens rindo ao saquear loja durante protestos pela morte de George Floyd,,1,
É  que general Braga Netto seja autor de áudio que defende intervenção militar,,1,
"É  que a combinação de limão, laranja e mel proteja do coronavírus ou cure a Covid-19",,1,
É  que foto mostre pessoa fingindo carregar corpo de vítima de Covid-19,,1,
É  que foto mostre manifestante em carro da polícia virado durante ato pró-democracia em SP,,1,
É  que vídeo mostre Lula na sede da Gaviões da Fiel no dia do ato feito pela torcida em SP,,1,
É  que foto mostre manifestantes presos com bandeiras nazistas após ato crítico a Bolsonaro,,1,
É  que polícia prendeu homem negro em ato após morte de George Floyd e descobriu que ele era agente do FBI,,1,
É  que foto de grupo queimando bandeira do Brasil seja de protesto pró-democracia no último domingo,,1,
É  que foto mostre integrante de grupo antifascista batendo em policial em ato pró-democracia em SP,,1,
É  que Ceará não registrou nenhuma morte por Covid-19 no dia 29 de maio,,1,
